tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.3624,1.269,0.3018,3.2294,6.6101
7.3624,1.269,4.3237,2.8116,6.6765
7.3624,1.269,0.2125,2.8355,6.6765
7.4916,3.6046,0.2466,3.0105,6.6714
7.4916,3.6046,0.2176,2.9429,6.6714
8.3175,1.2582,10.1049,9.314,6.5775
8.3175,1.2582,0.2357,2.9157,6.5775
6.7758,1.1278,0.2137,2.9103,7.0762
6.7758,1.1278,13.2362,3.147,7.0762
9.6744,1.535,0.3411,2.9656,7.0762
9.6744,1.535,0.1602,2.9764,6.9328
9.6744,1.535,0.2209,3.1518,6.9328
12.0583,1.272,6.9518,2.8022,6.5425
12.0583,1.272,0.2315,3.3314,6.5425
6.374,1.2908,0.2058,3.0739,6.6865
6.374,1.2908,0.323,3.1458,6.6865
8.047,1.6207,2.1149,8.1696,6.6865
8.047,1.6207,0.236,3.3112,6.4477
8.047,1.6207,0.3048,2.9589,6.4477
9.3493,7.1568,3.556,2.9997,6.3224
9.3493,7.1568,0.2194,2.961,6.3224
9.2349,1.5836,0.3891,3.4078,10.0056
9.2349,1.5836,0.2055,3.1892,10.0056
10.8209,1.1567,12.5793,11.3187,6.5419
10.8209,1.1567,0.2143,2.9275,6.5419
7.6796,1.0272,0.2203,2.9592,6.5419
7.6796,1.0272,0.1814,2.9601,6.2919
7.6796,1.0272,0.2348,2.997,6.2919
12.9322,1.5926,0.1892,2.8578,6.8576
12.9322,1.5926,4.6727,2.9333,6.8576
8.1614,1.0725,0.3199,3.3351,6.537
8.1614,1.0725,0.3067,3.2572,6.537
10.2769,1.5141,0.2433,2.8303,6.537
10.2769,1.5141,1.5857,3.1467,6.5582
10.2769,1.5141,0.2484,3.3951,6.5582
10.251,5.2278,0.2484,3.3094,6.4963
10.251,5.2278,0.2152,3.1566,6.4963
8.1327,1.1265,15.7128,9.4845,6.8292
8.1327,1.1265,0.2191,3.0142,6.8292
7.2365,1.0459,0.2568,7.3563,6.8516
7.2365,1.0459,11.6215,3.2741,6.8516
6.4311,1.4088,0.2264,3.07,6.8516
6.4311,1.4088,0.3263,3.2185,6.6415
6.4311,1.4088,0.1886,2.8524,6.6415
11.9137,1.289,7.6042,3.3015,6.6892
11.9137,1.289,0.1817,2.9115,6.6892
10.4318,1.5244,0.2342,3.1346,6.7085
10.4318,1.5244,0.2239,3.2143,6.7085
10.881,1.1914,11.2167,3.2297,6.7085
10.881,1.1914,0.214,2.8982,6.8694
9.6771,1.3297,0.2245,2.805,6.8694
9.6771,1.3297,2.1961,3.2315,6.54
9.6771,1.3297,0.3085,3.3227,6.54
6.7806,1.0248,0.39,9.6023,6.5542
6.7806,1.0248,0.179,3.3354,6.5542
6.633,1.0749,6.7517,3.0039,6.0187
6.633,1.0749,0.2031,3.0093,6.0187
10.0321,5.8995,0.1998,3.2484,6.0187
10.0321,5.8995,0.204,3.0244,6.4751
10.0321,5.8995,12.8317,2.8916,6.4751
7.5604,1.1534,0.2119,2.9179,6.6167
7.5604,1.1534,0.2082,3.044,6.6167
8.8932,1.0816,16.024,3.185,6.7076
8.8932,1.0816,0.2937,3.0154,6.7076
8.9565,1.17,0.3685,9.0788,6.7076
8.9565,1.17,0.1895,3.1409,6.6967
8.9565,1.17,6.7046,2.8448,6.6967
12.1199,1.0547,0.1928,3.2545,6.9575
12.1199,1.0547,0.2203,3.089,6.9575
10.9577,1.5978,0.227,9.3378,6.7511
10.9577,1.5978,1.1863,3.0676,6.7511
10.257,1.6147,0.2158,10.4149,6.5425
10.257,1.6147,0.2297,3.2071,6.5425
7.4553,4.0146,7.9308,3.2557,6.5425
