tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
11.9457,1.679,0.3688,3.0987,9.8854
11.9457,1.679,0.2336,2.8617,6.7351
11.9457,1.679,15.2905,2.9982,6.7351
8.44,1.3508,0.2795,2.8324,6.5298
8.44,1.3508,0.2306,2.8904,6.5298
13.9981,1.356,0.2073,3.0842,6.6116
13.9981,1.356,8.4581,3.0528,6.6116
11.4675,1.0487,0.2119,2.8768,6.6116
11.4675,1.0487,0.211,3.3797,6.9379
11.4675,1.0487,0.1578,3.2173,6.9379
8.4738,1.5148,8.5421,3.0591,6.8703
8.4738,1.5148,0.214,3.0126,6.8703
14.9391,1.6648,0.2327,2.98,6.9373
14.9391,1.6648,0.2076,3.009,6.9373
11.703,1.5905,0.188,9.2475,6.4244
11.703,1.5905,0.233,2.8662,6.4244
8.1415,1.3886,0.2677,8.2689,6.4244
8.1415,1.3886,0.1971,2.9625,7.0876
8.1415,1.3886,0.236,2.9659,7.0876
9.598,5.2426,0.2342,3.3909,6.8975
9.598,5.2426,10.6353,3.294,6.8975
7.5145,1.1229,0.179,3.1877,6.8184
7.5145,1.1229,0.2614,3.1123,6.8184
10.2386,5.6821,0.2176,3.4114,6.8184
10.2386,5.6821,0.2206,3.0471,6.6596
10.2386,5.6821,0.2294,3.1228,6.6596
10.8209,1.669,0.2254,2.9191,6.7716
10.8209,1.669,9.8634,3.1572,6.7716
11.9499,1.672,0.1771,3.0437,6.7728
11.9499,1.672,0.246,3.1515,6.7728
8.3848,1.2763,0.2091,9.5754,6.8757
8.3848,1.2763,0.5249,3.3311,6.8757
11.1678,4.0502,0.159,3.1316,6.8757
11.1678,4.0502,0.23,3.1938,6.7885
11.1678,4.0502,12.3738,3.0821,6.7885
9.7951,1.4918,0.2556,2.9731,6.8075
9.7951,1.4918,0.2125,2.9541,6.8075
8.5128,1.1939,0.2251,2.8059,6.3007
8.5128,1.1939,8.6767,3.1449,6.3007
13.5782,1.6705,0.2291,3.0446,6.3007
13.5782,1.6705,0.2206,2.9535,6.8377
8.3724,1.3122,0.2098,8.4956,6.8377
8.3724,1.3122,1.5513,3.2167,6.9138
8.3724,1.3122,0.1886,3.1811,6.9138
11.6112,1.4665,0.2052,3.0567,6.7088
11.6112,1.4665,0.2282,2.7262,6.7088
7.8203,4.9794,0.2771,2.805,7.9954
7.8203,4.9794,0.2194,2.8662,7.9954
9.9536,1.5567,2.5499,2.9372,7.9954
9.9536,1.5567,0.2167,2.885,6.467
9.9536,1.5567,0.2282,3.0833,6.467
7.7581,1.5006,0.1995,2.9728,6.7882
7.7581,1.5006,10.2996,3.0093,6.7882
6.8458,1.145,0.1787,3.3278,6.6593
6.8458,1.145,0.2979,3.2052,6.6593
15.6116,1.1247,15.9887,3.1292,6.6593
15.6116,1.1247,0.2499,3.2442,6.6128
15.6116,1.1247,0.2134,2.9366,6.6128
9.1811,1.4719,0.2119,3.0362,6.7154
9.1811,1.4719,9.1325,2.8472,6.7154
10.6525,1.7668,0.2185,2.8801,6.5201
10.6525,1.7668,0.2414,3.0863,6.5201
13.6809,1.3348,0.2224,9.3478,6.5186
13.6809,1.3348,6.0214,3.3984,6.5186
8.7374,1.1296,0.1759,8.8433,6.5186
8.7374,1.1296,0.2128,2.9396,6.2831
8.7374,1.1296,10.7107,2.779,6.2831
7.0922,1.2932,0.2254,3.0718,5.3712
7.0922,1.2932,0.2179,2.9523,5.3712
10.6027,1.1531,0.2185,2.9625,6.969
10.6027,1.1531,8.3667,2.917,6.969
10.798,1.3068,0.233,3.1506,6.969
10.798,1.3068,0.214,3.08,6.5838
10.798,1.3068,0.2052,3.0214,6.5838
