tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.927,6.7827,15.5784,2.968,9.0392
9.5509,1.1812,15.5784,3.163,9.652
9.5509,1.1812,0.2448,3.2137,9.652
11.4361,2.4032,0.2073,3.288,11.536
11.4361,2.4032,0.2185,3.0923,11.536
10.9706,1.3267,0.4202,2.9879,11.0727
10.9706,1.3267,0.2581,3.1787,11.0727
10.9706,1.3267,15.6811,2.8988,11.0727
15.1954,1.4206,0.5331,3.3133,15.3149
15.1954,1.4206,0.2315,2.9646,15.3149
10.7931,1.6702,0.2396,10.8617,10.9124
10.7931,1.6702,8.9659,3.1681,10.9124
7.8381,1.2977,0.2197,2.9731,7.9323
7.8381,1.2977,0.2282,2.9948,7.9323
7.8381,1.2977,2.3325,3.0896,7.9323
11.5261,1.4731,0.31,2.8922,11.6535
11.5261,1.4731,0.3607,3.2674,11.6535
10.5039,1.6358,0.1895,2.9163,10.603
10.5039,1.6358,11.3229,2.9628,10.603
8.6215,1.2165,0.22,2.9825,8.7262
8.6215,1.2165,0.223,2.9432,8.7262
7.3919,6.4015,0.2182,3.339,6.975
7.3919,6.4015,4.6618,3.0042,6.975
7.3919,6.4015,0.2267,3.009,6.975
10.1064,1.6065,0.2442,3.1754,10.2159
10.1064,1.6065,13.6869,2.7518,10.2159
7.0928,1.0308,0.2731,8.8642,6.2249
7.0928,1.0308,0.3906,3.1271,6.2249
8.2142,1.1401,0.2119,2.9257,8.3123
8.2142,1.1401,7.0348,2.8644,8.3123
12.192,1.3231,0.2644,2.8825,8.3123
12.192,1.3231,0.2146,3.3245,6.569
12.192,1.3231,0.2236,3.1911,6.569
10.6977,1.1428,15.918,3.1578,10.7883
10.6977,1.1428,0.2399,3.2197,10.7883
10.5565,1.1459,0.2236,10.6543,5.9988
10.5565,1.1459,9.3955,2.9275,5.9988
13.7859,1.5549,0.3205,3.0537,13.9148
13.7859,1.5549,0.1922,2.8514,13.9148
13.7859,1.5549,0.1941,3.2587,13.9148
7.9398,1.1543,0.2559,3.032,8.0491
